input_cif,action_prompt,output_cif
input_cifs\mp-759607.cif,Rotate  all surrounding atoms within 2.1094841716814736 of the center atom at index 17 by 3.8895936756364144 radians around the axis [1. 0. 0.] in the cif file.,mp-759607_processed.cif
input_cifs\mp-759656.cif,Rotate  all surrounding atoms within 2.7746534247310413 of the center atom at index 26 by 2.22161777804962 radians around the axis [0. 0. 1.] in the cif file.,mp-759656_processed.cif
input_cifs\mp-759790.cif,Rotate  all surrounding atoms within 3.0302150534430616 of the center atom at index 2 by 2.4792609915132866 radians around the axis [0. 0. 1.] in the cif file.,mp-759790_processed.cif
input_cifs\mp-759809.cif,Rotate  all surrounding atoms within 2.5660263044037763 of the center atom at index 29 by 4.980462961842841 radians around the axis [1. 0. 0.] in the cif file.,mp-759809_processed.cif
input_cifs\mp-760193.cif,Rotate  all surrounding atoms within 3.9737396009990276 of the center atom at index 20 by 2.1929150514936437 radians around the axis [1. 0. 0.] in the cif file.,mp-760193_processed.cif
input_cifs\mp-760300.cif,Rotate  all surrounding atoms within 2.026438057352878 of the center atom at index 3 by 1.908087662069362 radians around the axis [0. 1. 0.] in the cif file.,mp-760300_processed.cif
input_cifs\mp-761082.cif,Rotate  all surrounding atoms within 3.461788265437547 of the center atom at index 0 by 3.464950370416573 radians around the axis [0. 0. 1.] in the cif file.,mp-761082_processed.cif
input_cifs\mp-761112.cif,Rotate  all surrounding atoms within 3.8996942111149315 of the center atom at index 11 by 6.053149369968864 radians around the axis [1. 0. 0.] in the cif file.,mp-761112_processed.cif
input_cifs\mp-7614.cif,Rotate  all surrounding atoms within 2.6935366346144995 of the center atom at index 36 by 3.888566325324586 radians around the axis [0. 0. 1.] in the cif file.,mp-7614_processed.cif
input_cifs\mp-762304.cif,Rotate  all surrounding atoms within 2.398687894632583 of the center atom at index 8 by 2.777908945078031 radians around the axis [0. 0. 1.] in the cif file.,mp-762304_processed.cif
input_cifs\mp-7625.cif,Rotate  all surrounding atoms within 3.310143141940938 of the center atom at index 1 by 5.676840949653352 radians around the axis [0. 0. 1.] in the cif file.,mp-7625_processed.cif
input_cifs\mp-762521.cif,Rotate  all surrounding atoms within 3.6096724778628335 of the center atom at index 37 by 3.417100751297868 radians around the axis [0. 0. 1.] in the cif file.,mp-762521_processed.cif
input_cifs\mp-763259.cif,Rotate  all surrounding atoms within 3.6860805029706145 of the center atom at index 7 by 5.212370312573002 radians around the axis [0. 1. 0.] in the cif file.,mp-763259_processed.cif
input_cifs\mp-763484.cif,Rotate  all surrounding atoms within 2.0510440921574697 of the center atom at index 13 by 2.6473485887040673 radians around the axis [0. 0. 1.] in the cif file.,mp-763484_processed.cif
input_cifs\mp-763920.cif,Rotate  all surrounding atoms within 2.3281684477579585 of the center atom at index 18 by 4.4989427928258525 radians around the axis [0. 0. 1.] in the cif file.,mp-763920_processed.cif
input_cifs\mp-765709.cif,Rotate  all surrounding atoms within 2.195530972491006 of the center atom at index 1 by 4.06287124680636 radians around the axis [0. 1. 0.] in the cif file.,mp-765709_processed.cif
input_cifs\mp-766040.cif,Rotate  all surrounding atoms within 2.41124913441619 of the center atom at index 13 by 2.3783503864746613 radians around the axis [0. 0. 1.] in the cif file.,mp-766040_processed.cif
input_cifs\mp-766051.cif,Rotate  all surrounding atoms within 3.245252694332204 of the center atom at index 12 by 1.5701764934473519 radians around the axis [0. 1. 0.] in the cif file.,mp-766051_processed.cif
input_cifs\mp-766137.cif,Rotate  all surrounding atoms within 2.003239949428795 of the center atom at index 7 by 2.096708728435889 radians around the axis [0. 1. 0.] in the cif file.,mp-766137_processed.cif
input_cifs\mp-766408.cif,Rotate  all surrounding atoms within 1.7935299744179678 of the center atom at index 13 by 3.8513504861065697 radians around the axis [0. 1. 0.] in the cif file.,mp-766408_processed.cif
input_cifs\mp-766447.cif,Rotate  all surrounding atoms within 1.7573209587286127 of the center atom at index 34 by 3.0508983942053867 radians around the axis [0. 0. 1.] in the cif file.,mp-766447_processed.cif
input_cifs\mp-766539.cif,Rotate  all surrounding atoms within 3.547660542486976 of the center atom at index 13 by 1.958708972744115 radians around the axis [1. 0. 0.] in the cif file.,mp-766539_processed.cif
input_cifs\mp-768276.cif,Rotate  all surrounding atoms within 1.9451858133061959 of the center atom at index 33 by 3.458737162516359 radians around the axis [0. 1. 0.] in the cif file.,mp-768276_processed.cif
input_cifs\mp-768373.cif,Rotate  all surrounding atoms within 3.4988453187078505 of the center atom at index 11 by 4.960142042816946 radians around the axis [0. 0. 1.] in the cif file.,mp-768373_processed.cif
input_cifs\mp-768854.cif,Rotate  all surrounding atoms within 2.0813698025208893 of the center atom at index 0 by 1.9970527714383843 radians around the axis [0. 0. 1.] in the cif file.,mp-768854_processed.cif
input_cifs\mp-768859.cif,Rotate  all surrounding atoms within 3.1363641203023827 of the center atom at index 43 by 4.499405016948062 radians around the axis [1. 0. 0.] in the cif file.,mp-768859_processed.cif
input_cifs\mp-769049.cif,Rotate  all surrounding atoms within 3.1515186795681807 of the center atom at index 11 by 0.839400029796598 radians around the axis [1. 0. 0.] in the cif file.,mp-769049_processed.cif
input_cifs\mp-769346.cif,Rotate  all surrounding atoms within 3.139402854656156 of the center atom at index 31 by 2.9302435877231727 radians around the axis [1. 0. 0.] in the cif file.,mp-769346_processed.cif
input_cifs\mp-769383.cif,Rotate  all surrounding atoms within 1.692508624799754 of the center atom at index 0 by 6.197897884482895 radians around the axis [0. 0. 1.] in the cif file.,mp-769383_processed.cif
input_cifs\mp-770406.cif,Rotate  all surrounding atoms within 3.20847701427265 of the center atom at index 19 by 1.6784300400637229 radians around the axis [0. 1. 0.] in the cif file.,mp-770406_processed.cif
input_cifs\mp-770508.cif,Rotate  all surrounding atoms within 3.29968845091361 of the center atom at index 19 by 1.5559719474704106 radians around the axis [0. 1. 0.] in the cif file.,mp-770508_processed.cif
input_cifs\mp-770714.cif,Rotate  all surrounding atoms within 3.3738797740023854 of the center atom at index 6 by 1.0548284257349572 radians around the axis [1. 0. 0.] in the cif file.,mp-770714_processed.cif
input_cifs\mp-770847.cif,Rotate  all surrounding atoms within 3.401634884935436 of the center atom at index 11 by 3.933796556827708 radians around the axis [0. 1. 0.] in the cif file.,mp-770847_processed.cif
input_cifs\mp-770865.cif,Rotate  all surrounding atoms within 3.132358984839619 of the center atom at index 35 by 4.610013554990758 radians around the axis [1. 0. 0.] in the cif file.,mp-770865_processed.cif
input_cifs\mp-770898.cif,Rotate  all surrounding atoms within 3.928179007837574 of the center atom at index 3 by 5.849662207882361 radians around the axis [0. 1. 0.] in the cif file.,mp-770898_processed.cif
input_cifs\mp-770995.cif,Rotate  all surrounding atoms within 2.769932443539197 of the center atom at index 25 by 0.6511813046375168 radians around the axis [0. 0. 1.] in the cif file.,mp-770995_processed.cif
input_cifs\mp-771674.cif,Rotate  all surrounding atoms within 3.225511639562094 of the center atom at index 19 by 3.0563671754951938 radians around the axis [1. 0. 0.] in the cif file.,mp-771674_processed.cif
input_cifs\mp-772172.cif,Rotate  all surrounding atoms within 3.1501930487219862 of the center atom at index 9 by 5.78465070343737 radians around the axis [0. 1. 0.] in the cif file.,mp-772172_processed.cif
input_cifs\mp-772550.cif,Rotate  all surrounding atoms within 2.586409151227705 of the center atom at index 4 by 5.96091940844518 radians around the axis [1. 0. 0.] in the cif file.,mp-772550_processed.cif
input_cifs\mp-772610.cif,Rotate  all surrounding atoms within 2.0667498914412743 of the center atom at index 5 by 2.4810910842445035 radians around the axis [0. 0. 1.] in the cif file.,mp-772610_processed.cif
input_cifs\mp-772749.cif,Rotate  all surrounding atoms within 1.6733850337011305 of the center atom at index 14 by 2.6783008983650016 radians around the axis [0. 1. 0.] in the cif file.,mp-772749_processed.cif
input_cifs\mp-772763.cif,Rotate  all surrounding atoms within 2.3292774390901303 of the center atom at index 22 by 4.1895904465223275 radians around the axis [0. 0. 1.] in the cif file.,mp-772763_processed.cif
input_cifs\mp-772999.cif,Rotate  all surrounding atoms within 1.6218856152159777 of the center atom at index 18 by 4.014420972686539 radians around the axis [0. 0. 1.] in the cif file.,mp-772999_processed.cif
input_cifs\mp-773070.cif,Rotate  all surrounding atoms within 2.165385468309731 of the center atom at index 41 by 5.624608847535409 radians around the axis [1. 0. 0.] in the cif file.,mp-773070_processed.cif
input_cifs\mp-774146.cif,Rotate  all surrounding atoms within 2.8997907891678767 of the center atom at index 2 by 1.8525470205206709 radians around the axis [0. 0. 1.] in the cif file.,mp-774146_processed.cif
input_cifs\mp-774370.cif,Rotate  all surrounding atoms within 3.1540319863902155 of the center atom at index 23 by 5.065966280207142 radians around the axis [1. 0. 0.] in the cif file.,mp-774370_processed.cif
input_cifs\mp-774459.cif,Rotate  all surrounding atoms within 1.6829830850276515 of the center atom at index 11 by 3.9442771452735608 radians around the axis [0. 0. 1.] in the cif file.,mp-774459_processed.cif
input_cifs\mp-774822.cif,Rotate  all surrounding atoms within 3.794716958869299 of the center atom at index 13 by 3.126177310638118 radians around the axis [0. 1. 0.] in the cif file.,mp-774822_processed.cif
input_cifs\mp-774929.cif,Rotate  all surrounding atoms within 3.653200804418298 of the center atom at index 49 by 1.462703176249104 radians around the axis [0. 1. 0.] in the cif file.,mp-774929_processed.cif
input_cifs\mp-774940.cif,Rotate  all surrounding atoms within 3.912331101686698 of the center atom at index 31 by 0.8551285064038294 radians around the axis [1. 0. 0.] in the cif file.,mp-774940_processed.cif
input_cifs\mp-775126.cif,Rotate  all surrounding atoms within 3.73242883587161 of the center atom at index 22 by 6.038419285591614 radians around the axis [1. 0. 0.] in the cif file.,mp-775126_processed.cif
input_cifs\mp-775216.cif,Rotate  all surrounding atoms within 2.5162871645074407 of the center atom at index 7 by 3.1581988423803775 radians around the axis [1. 0. 0.] in the cif file.,mp-775216_processed.cif
input_cifs\mp-775224.cif,Rotate  all surrounding atoms within 2.34809940719927 of the center atom at index 6 by 1.0436221068631735 radians around the axis [0. 1. 0.] in the cif file.,mp-775224_processed.cif
input_cifs\mp-775268.cif,Rotate  all surrounding atoms within 1.9218173496720374 of the center atom at index 16 by 2.749903097041112 radians around the axis [0. 1. 0.] in the cif file.,mp-775268_processed.cif
input_cifs\mp-775340.cif,Rotate  all surrounding atoms within 2.2257497220237257 of the center atom at index 30 by 5.322855001305456 radians around the axis [0. 1. 0.] in the cif file.,mp-775340_processed.cif
input_cifs\mp-775989.cif,Rotate  all surrounding atoms within 2.573913920050723 of the center atom at index 32 by 1.5143290654882187 radians around the axis [1. 0. 0.] in the cif file.,mp-775989_processed.cif
input_cifs\mp-776097.cif,Rotate  all surrounding atoms within 1.6005244331205914 of the center atom at index 15 by 3.066643694540413 radians around the axis [0. 0. 1.] in the cif file.,mp-776097_processed.cif
input_cifs\mp-776529.cif,Rotate  all surrounding atoms within 3.374371902962371 of the center atom at index 33 by 2.1161524459565113 radians around the axis [0. 1. 0.] in the cif file.,mp-776529_processed.cif
input_cifs\mp-7767.cif,Rotate  all surrounding atoms within 2.7954568113272638 of the center atom at index 4 by 1.2987847068609377 radians around the axis [1. 0. 0.] in the cif file.,mp-7767_processed.cif
input_cifs\mp-776873.cif,Rotate  all surrounding atoms within 3.683938518929009 of the center atom at index 9 by 2.486421715389539 radians around the axis [1. 0. 0.] in the cif file.,mp-776873_processed.cif
input_cifs\mp-777288.cif,Rotate  all surrounding atoms within 2.8124902386026536 of the center atom at index 1 by 2.726493107718193 radians around the axis [0. 0. 1.] in the cif file.,mp-777288_processed.cif
input_cifs\mp-777458.cif,Rotate  all surrounding atoms within 2.1727160280355453 of the center atom at index 20 by 1.364399274996263 radians around the axis [0. 1. 0.] in the cif file.,mp-777458_processed.cif
input_cifs\mp-777764.cif,Rotate  all surrounding atoms within 2.292961211342926 of the center atom at index 20 by 3.061970765477239 radians around the axis [0. 0. 1.] in the cif file.,mp-777764_processed.cif
input_cifs\mp-778141.cif,Rotate  all surrounding atoms within 2.523487981508987 of the center atom at index 21 by 3.405767595112849 radians around the axis [1. 0. 0.] in the cif file.,mp-778141_processed.cif
input_cifs\mp-778158.cif,Rotate  all surrounding atoms within 2.53486132500518 of the center atom at index 4 by 2.176466371424394 radians around the axis [1. 0. 0.] in the cif file.,mp-778158_processed.cif
input_cifs\mp-778252.cif,Rotate  all surrounding atoms within 2.480691973038987 of the center atom at index 17 by 4.630241797244844 radians around the axis [0. 1. 0.] in the cif file.,mp-778252_processed.cif
input_cifs\mp-778260.cif,Rotate  all surrounding atoms within 3.7679409703799642 of the center atom at index 28 by 4.358322833498179 radians around the axis [0. 0. 1.] in the cif file.,mp-778260_processed.cif
input_cifs\mp-779095.cif,Rotate  all surrounding atoms within 3.0902499389802944 of the center atom at index 1 by 3.008192254370714 radians around the axis [1. 0. 0.] in the cif file.,mp-779095_processed.cif
input_cifs\mp-779789.cif,Rotate  all surrounding atoms within 2.0032910043719685 of the center atom at index 12 by 2.0122359541009143 radians around the axis [0. 0. 1.] in the cif file.,mp-779789_processed.cif
