input_cif,action_prompt,output_cif
mp-766408.cif,Move the all the atoms in the structure by [-1.35500233  0.61118931  0.92077546] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-766408_processed.cif
mp-766447.cif,Move the all the atoms in the structure by [-1.09393389  1.70981521  2.51470274] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-766447_processed.cif
mp-766539.cif,Move the all the atoms in the structure by [-1.53878342  3.12010327  1.49590296] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-766539_processed.cif
mp-768276.cif,Move the all the atoms in the structure by [ 2.19115082 -4.07121281  2.20075986] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-768276_processed.cif
mp-768373.cif,Move the all the atoms in the structure by [ 3.07391007  0.51913079 -1.90024078] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-768373_processed.cif
mp-768854.cif,Move the all the atoms in the structure by [ 1.21290889 -0.93174164  3.16292156] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-768854_processed.cif
mp-768859.cif,Move the all the atoms in the structure by [ 5.01286804  3.48580108 -2.34655482] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-768859_processed.cif
mp-769049.cif,Move the all the atoms in the structure by [ 0.86843016  1.1101038  -0.25560151] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-769049_processed.cif
mp-769346.cif,Move the all the atoms in the structure by [-1.47405766 -0.24733078  0.67034296] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-769346_processed.cif
mp-769383.cif,Move the all the atoms in the structure by [-0.81151732  2.00491429  4.13687885] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-769383_processed.cif
mp-770406.cif,Move the all the atoms in the structure by [-0.67850079  3.60852776  2.45632961] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-770406_processed.cif
mp-770508.cif,Move the all the atoms in the structure by [-0.95064946  3.47972679 -2.20400159] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-770508_processed.cif
mp-770714.cif,Move the all the atoms in the structure by [-1.31972446  1.49437251 -0.83990071] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-770714_processed.cif
mp-770847.cif,Move the all the atoms in the structure by [-2.11277794 -3.30676965 -2.35229286] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-770847_processed.cif
mp-770865.cif,Move the all the atoms in the structure by [-0.89593643  1.8299147  -0.39187945] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-770865_processed.cif
mp-770898.cif,Move the all the atoms in the structure by [-1.17284604 -0.1539729   2.17881052] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-770898_processed.cif
mp-770995.cif,Move the all the atoms in the structure by [ 1.91113312 -1.20893937 -1.99076973] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-770995_processed.cif
mp-771674.cif,Move the all the atoms in the structure by [-1.72521974  1.37634497 -3.19984618] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-771674_processed.cif
mp-772172.cif,Move the all the atoms in the structure by [-2.20966704  0.1224266  -0.63647778] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-772172_processed.cif
mp-772550.cif,Move the all the atoms in the structure by [3.34702687 0.16723426 4.42368374] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-772550_processed.cif
mp-772610.cif,Move the all the atoms in the structure by [-0.47822475 -0.86403536  0.84657465] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-772610_processed.cif
mp-772749.cif,Move the all the atoms in the structure by [ 0.26518703  0.1834334  -1.16041737] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-772749_processed.cif
mp-772763.cif,Move the all the atoms in the structure by [-1.03094171 -1.97384142  5.88301199] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-772763_processed.cif
mp-772999.cif,Move the all the atoms in the structure by [ 0.72601948 -0.40003006  3.66165696] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-772999_processed.cif
mp-773070.cif,Move the all the atoms in the structure by [0.74659664 0.52524894 1.96998405] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-773070_processed.cif
mp-774146.cif,Move the all the atoms in the structure by [0.82735518 2.93989863 0.86910016] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-774146_processed.cif
mp-774370.cif,Move the all the atoms in the structure by [-0.78469677 -2.81928423  5.01549837] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-774370_processed.cif
mp-774459.cif,Move the all the atoms in the structure by [-0.19376249 -0.91822047  1.12224438] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-774459_processed.cif
mp-774822.cif,Move the all the atoms in the structure by [ 2.05384002 -2.56225113  3.1323869 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-774822_processed.cif
mp-774929.cif,Move the all the atoms in the structure by [ 1.18618083 -0.24188191  4.24765136] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-774929_processed.cif
mp-774940.cif,Move the all the atoms in the structure by [ 0.43683542 -0.69327961  1.35872685] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-774940_processed.cif
mp-775126.cif,Move the all the atoms in the structure by [0.7917756  1.36204333 2.9320748 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-775126_processed.cif
mp-775216.cif,Move the all the atoms in the structure by [-0.1087916  -2.71604679 -0.50743421] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-775216_processed.cif
mp-775224.cif,Move the all the atoms in the structure by [ 1.20520799  2.52567018 -1.02662375] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-775224_processed.cif
mp-775268.cif,Move the all the atoms in the structure by [-2.19432759 -3.56102947 -1.09533484] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-775268_processed.cif
mp-775340.cif,Move the all the atoms in the structure by [-3.13972582 -0.19974893 -2.93964717] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-775340_processed.cif
mp-775989.cif,Move the all the atoms in the structure by [-0.1047259  -1.55121317  0.47770497] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-775989_processed.cif
mp-776097.cif,Move the all the atoms in the structure by [-1.46457688 -1.87214051  3.64220351] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-776097_processed.cif
mp-776529.cif,Move the all the atoms in the structure by [ 4.12539277  3.59320346 -1.40183735] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-776529_processed.cif
mp-7767.cif,Move the all the atoms in the structure by [ 0.21379307  2.77394598 -2.2668597 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-7767_processed.cif
mp-776873.cif,Move the all the atoms in the structure by [-1.68699977 -1.37930384 -0.85787202] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-776873_processed.cif
mp-777288.cif,Move the all the atoms in the structure by [-1.60263679  1.50195233 -0.94474679] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-777288_processed.cif
