input_cif,action_prompt,output_cif
mp-770898.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 3.21 angstrom from atom at 22 in the cif file.",mp-770898_processed.cif
mp-770995.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 3.50 angstrom from atom at 26 in the cif file.",mp-770995_processed.cif
mp-771674.cif,"Insert a H atom in the line between atoms at indices 32 and 33, and the inserted atom must be 1.10 angstrom from atom at 32 in the cif file.",mp-771674_processed.cif
mp-772172.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 3.42 angstrom from atom at 34 in the cif file.",mp-772172_processed.cif
mp-772550.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 1.16 angstrom from atom at 14 in the cif file.",mp-772550_processed.cif
mp-772610.cif,"Insert a H atom in the line between atoms at indices 32 and 33, and the inserted atom must be 1.29 angstrom from atom at 32 in the cif file.",mp-772610_processed.cif
mp-772749.cif,"Insert a H atom in the line between atoms at indices 45 and 46, and the inserted atom must be 3.37 angstrom from atom at 45 in the cif file.",mp-772749_processed.cif
mp-772763.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 2.33 angstrom from atom at 22 in the cif file.",mp-772763_processed.cif
mp-772999.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 2.26 angstrom from atom at 22 in the cif file.",mp-772999_processed.cif
mp-773070.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 3.03 angstrom from atom at 46 in the cif file.",mp-773070_processed.cif
mp-774146.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 1.22 angstrom from atom at 8 in the cif file.",mp-774146_processed.cif
mp-774370.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 1.43 angstrom from atom at 34 in the cif file.",mp-774370_processed.cif
mp-774459.cif,"Insert a H atom in the line between atoms at indices 55 and 56, and the inserted atom must be 1.54 angstrom from atom at 55 in the cif file.",mp-774459_processed.cif
mp-774822.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 1.18 angstrom from atom at 12 in the cif file.",mp-774822_processed.cif
mp-774929.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 2.56 angstrom from atom at 54 in the cif file.",mp-774929_processed.cif
mp-774940.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 1.34 angstrom from atom at 34 in the cif file.",mp-774940_processed.cif
mp-775126.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 4.51 angstrom from atom at 34 in the cif file.",mp-775126_processed.cif
mp-775216.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 1.86 angstrom from atom at 30 in the cif file.",mp-775216_processed.cif
mp-775224.cif,"Insert a H atom in the line between atoms at indices 32 and 33, and the inserted atom must be 1.26 angstrom from atom at 32 in the cif file.",mp-775224_processed.cif
mp-775268.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 4.71 angstrom from atom at 46 in the cif file.",mp-775268_processed.cif
mp-775340.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 3.63 angstrom from atom at 46 in the cif file.",mp-775340_processed.cif
mp-775989.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 1.32 angstrom from atom at 34 in the cif file.",mp-775989_processed.cif
mp-776097.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 3.64 angstrom from atom at 34 in the cif file.",mp-776097_processed.cif
mp-776529.cif,"Insert a H atom in the line between atoms at indices 36 and 37, and the inserted atom must be 2.48 angstrom from atom at 36 in the cif file.",mp-776529_processed.cif
mp-7767.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 1.96 angstrom from atom at 8 in the cif file.",mp-7767_processed.cif
mp-776873.cif,"Insert a H atom in the line between atoms at indices 38 and 39, and the inserted atom must be 2.28 angstrom from atom at 38 in the cif file.",mp-776873_processed.cif
mp-777288.cif,"Insert a H atom in the line between atoms at indices 33 and 34, and the inserted atom must be 2.22 angstrom from atom at 33 in the cif file.",mp-777288_processed.cif
mp-777458.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 4.58 angstrom from atom at 34 in the cif file.",mp-777458_processed.cif
mp-777764.cif,"Insert a H atom in the line between atoms at indices 50 and 51, and the inserted atom must be 3.47 angstrom from atom at 50 in the cif file.",mp-777764_processed.cif
mp-778141.cif,"Insert a H atom in the line between atoms at indices 42 and 43, and the inserted atom must be 2.57 angstrom from atom at 42 in the cif file.",mp-778141_processed.cif
mp-778158.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 4.68 angstrom from atom at 46 in the cif file.",mp-778158_processed.cif
mp-778252.cif,"Insert a H atom in the line between atoms at indices 66 and 67, and the inserted atom must be 2.59 angstrom from atom at 66 in the cif file.",mp-778252_processed.cif
mp-778260.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 1.43 angstrom from atom at 34 in the cif file.",mp-778260_processed.cif
mp-779095.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 2.13 angstrom from atom at 16 in the cif file.",mp-779095_processed.cif
mp-779789.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 1.08 angstrom from atom at 46 in the cif file.",mp-779789_processed.cif
mp-780121.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 1.38 angstrom from atom at 22 in the cif file.",mp-780121_processed.cif
mp-780175.cif,"Insert a H atom in the line between atoms at indices 56 and 57, and the inserted atom must be 3.17 angstrom from atom at 56 in the cif file.",mp-780175_processed.cif
mp-780392.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 2.24 angstrom from atom at 30 in the cif file.",mp-780392_processed.cif
mp-780797.cif,"Insert a H atom in the line between atoms at indices 28 and 29, and the inserted atom must be 1.39 angstrom from atom at 28 in the cif file.",mp-780797_processed.cif
mp-782009.cif,"Insert a H atom in the line between atoms at indices 92 and 93, and the inserted atom must be 1.63 angstrom from atom at 92 in the cif file.",mp-782009_processed.cif
mp-7926.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 6.06 angstrom from atom at 10 in the cif file.",mp-7926_processed.cif
mp-803628.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 2.67 angstrom from atom at 30 in the cif file.",mp-803628_processed.cif
mp-8058.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 3.09 angstrom from atom at 10 in the cif file.",mp-8058_processed.cif
mp-807001.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 1.39 angstrom from atom at 30 in the cif file.",mp-807001_processed.cif
mp-818638.cif,"Insert a H atom in the line between atoms at indices 36 and 37, and the inserted atom must be 3.70 angstrom from atom at 36 in the cif file.",mp-818638_processed.cif
mp-850260.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 1.08 angstrom from atom at 46 in the cif file.",mp-850260_processed.cif
mp-850784.cif,"Insert a H atom in the line between atoms at indices 32 and 33, and the inserted atom must be 2.36 angstrom from atom at 32 in the cif file.",mp-850784_processed.cif
mp-850942.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 2.36 angstrom from atom at 34 in the cif file.",mp-850942_processed.cif
mp-861324.cif,"Insert a H atom in the line between atoms at indices 38 and 39, and the inserted atom must be 4.74 angstrom from atom at 38 in the cif file.",mp-861324_processed.cif
mp-861689.cif,"Insert a H atom in the line between atoms at indices 61 and 62, and the inserted atom must be 2.97 angstrom from atom at 61 in the cif file.",mp-861689_processed.cif
mp-863022.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 4.70 angstrom from atom at 14 in the cif file.",mp-863022_processed.cif
mp-863365.cif,"Insert a H atom in the line between atoms at indices 36 and 37, and the inserted atom must be 1.68 angstrom from atom at 36 in the cif file.",mp-863365_processed.cif
mp-863428.cif,"Insert a H atom in the line between atoms at indices 64 and 65, and the inserted atom must be 5.26 angstrom from atom at 64 in the cif file.",mp-863428_processed.cif
mp-863754.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 1.70 angstrom from atom at 12 in the cif file.",mp-863754_processed.cif
mp-865205.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 1.26 angstrom from atom at 16 in the cif file.",mp-865205_processed.cif
mp-866298.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 1.91 angstrom from atom at 22 in the cif file.",mp-866298_processed.cif
mp-866520.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 3.12 angstrom from atom at 26 in the cif file.",mp-866520_processed.cif
mp-867606.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 1.12 angstrom from atom at 34 in the cif file.",mp-867606_processed.cif
mp-881189.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 1.30 angstrom from atom at 20 in the cif file.",mp-881189_processed.cif
mp-9275.cif,"Insert a H atom in the line between atoms at indices 52 and 53, and the inserted atom must be 4.60 angstrom from atom at 52 in the cif file.",mp-9275_processed.cif
mp-9324.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 3.07 angstrom from atom at 12 in the cif file.",mp-9324_processed.cif
mp-935710.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 0.62 angstrom from atom at 20 in the cif file.",mp-935710_processed.cif
mp-9403.cif,"Insert a H atom in the line between atoms at indices 76 and 77, and the inserted atom must be 2.18 angstrom from atom at 76 in the cif file.",mp-9403_processed.cif
mp-9417.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 1.62 angstrom from atom at 12 in the cif file.",mp-9417_processed.cif
mp-978989.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 1.45 angstrom from atom at 18 in the cif file.",mp-978989_processed.cif
mp-979264.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 4.26 angstrom from atom at 18 in the cif file.",mp-979264_processed.cif
mp-982385.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 2.51 angstrom from atom at 30 in the cif file.",mp-982385_processed.cif
mp-985468.cif,"Insert a H atom in the line between atoms at indices 9 and 10, and the inserted atom must be 4.46 angstrom from atom at 9 in the cif file.",mp-985468_processed.cif
mp-991772.cif,"Insert a H atom in the line between atoms at indices 17 and 18, and the inserted atom must be 2.23 angstrom from atom at 17 in the cif file.",mp-991772_processed.cif
mp-997585.cif,"Insert a H atom in the line between atoms at indices 38 and 39, and the inserted atom must be 1.72 angstrom from atom at 38 in the cif file.",mp-997585_processed.cif
mp-998746.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 3.97 angstrom from atom at 18 in the cif file.",mp-998746_processed.cif
